"Timestamp","QueryDurationMs","ProcessId","ParentProcessId","Name","CreationDate","CpuSeconds","WorkingSetMB","CommandLine","PSComputerName","RunspaceId","PSShowComputerName","PSSourceJobInstanceId"
"2026-08-06T11:22:47.7711159+08:00","286.62","16304","9740","electron.exe","2026/8/6 11:22:46","0.109","46.7","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Electron\electron.exe"" --type=utility --utility-sub-type=network.mojom.NetworkService --lang=zh-CN --service-sandbox-type=none --user-data-dir=""C:\Users\Administrator\AppData\Roaming\Clackly Workflow Plugin"" --field-trial-handle=2068,i,3399881140101245416,10309288434044884613,262144 --enable-features=PdfUseShowSaveFilePicker --disable-features=SpareRendererForSitePerProcess,WinDelaySpellcheckServiceInit --variations-seed-version --mojo-platform-channel-handle=2228 /prefetch:11","localhost","6b037e7f-af34-4491-a22e-a0a5b8f54d31","False","b7a98538-99d3-4d14-9bbe-52b80bf6ec3d"
"2026-08-06T11:22:49.7846275+08:00","299.021","21692","13664","Resolve.exe","2026/8/6 11:22:29","22.719","2550.2","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" ","localhost","6b037e7f-af34-4491-a22e-a0a5b8f54d31","False","b7a98538-99d3-4d14-9bbe-52b80bf6ec3d"
"2026-08-06T11:22:49.7846275+08:00","299.499","9740","21692","electron.exe","2026/8/6 11:22:46","0.281","76.8","""C:/Program Files/Blackmagic Design/DaVinci Resolve\Electron\electron.exe"" ""C:\ProgramData\Blackmagic Design\DaVinci Resolve\Support\Workflow Integration Plugins\com.wutpeach.clackly\workflow-plugin/main.js"" --plugin-id=com.wutpeach.clackly","localhost","6b037e7f-af34-4491-a22e-a0a5b8f54d31","False","b7a98538-99d3-4d14-9bbe-52b80bf6ec3d"
"2026-08-06T11:22:49.7846275+08:00","299.56","32796","9740","electron.exe","2026/8/6 11:22:46","0.078","57.5","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Electron\electron.exe"" --type=gpu-process --user-data-dir=""C:\Users\Administrator\AppData\Roaming\Clackly Workflow Plugin"" --gpu-preferences=UAAAAAAAAADgAAAEAAAAAAAAAAAAAAAAAABgAAAAAAAAAAAAAAAAAAAAAAACAAAAAAAAAAAAAAAAAAAAAAAAABAAAAAAAAAAEAAAAAAAAAAIAAAAAAAAAAgAAAAAAAAA --use-gl=angle --use-angle=swiftshader-webgl --field-trial-handle=2068,i,3399881140101245416,10309288434044884613,262144 --enable-features=PdfUseShowSaveFilePicker --disable-features=SpareRendererForSitePerProcess,WinDelaySpellcheckServiceInit --variations-seed-version --mojo-platform-channel-handle=2064 /prefetch:2","localhost","6b037e7f-af34-4491-a22e-a0a5b8f54d31","False","b7a98538-99d3-4d14-9bbe-52b80bf6ec3d"
"2026-08-06T11:22:49.7846275+08:00","299.595","16304","9740","electron.exe","2026/8/6 11:22:46","0.109","46.7","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Electron\electron.exe"" --type=utility --utility-sub-type=network.mojom.NetworkService --lang=zh-CN --service-sandbox-type=none --user-data-dir=""C:\Users\Administrator\AppData\Roaming\Clackly Workflow Plugin"" --field-trial-handle=2068,i,3399881140101245416,10309288434044884613,262144 --enable-features=PdfUseShowSaveFilePicker --disable-features=SpareRendererForSitePerProcess,WinDelaySpellcheckServiceInit --variations-seed-version --mojo-platform-channel-handle=2228 /prefetch:11","localhost","6b037e7f-af34-4491-a22e-a0a5b8f54d31","False","b7a98538-99d3-4d14-9bbe-52b80bf6ec3d"
"2026-08-06T11:22:51.7962051+08:00","262.542","21692","13664","Resolve.exe","2026/8/6 11:22:29","24.344","2563.6","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" ","localhost","6b037e7f-af34-4491-a22e-a0a5b8f54d31","False","b7a98538-99d3-4d14-9bbe-52b80bf6ec3d"
"2026-08-06T11:22:51.7962051+08:00","262.675","9740","21692","electron.exe","2026/8/6 11:22:46","0.281","76.8","""C:/Program Files/Blackmagic Design/DaVinci Resolve\Electron\electron.exe"" ""C:\ProgramData\Blackmagic Design\DaVinci Resolve\Support\Workflow Integration Plugins\com.wutpeach.clackly\workflow-plugin/main.js"" --plugin-id=com.wutpeach.clackly","localhost","6b037e7f-af34-4491-a22e-a0a5b8f54d31","False","b7a98538-99d3-4d14-9bbe-52b80bf6ec3d"
"2026-08-06T11:22:51.7962051+08:00","262.71","32796","9740","electron.exe","2026/8/6 11:22:46","0.078","57.5","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Electron\electron.exe"" --type=gpu-process --user-data-dir=""C:\Users\Administrator\AppData\Roaming\Clackly Workflow Plugin"" --gpu-preferences=UAAAAAAAAADgAAAEAAAAAAAAAAAAAAAAAABgAAAAAAAAAAAAAAAAAAAAAAACAAAAAAAAAAAAAAAAAAAAAAAAABAAAAAAAAAAEAAAAAAAAAAIAAAAAAAAAAgAAAAAAAAA --use-gl=angle --use-angle=swiftshader-webgl --field-trial-handle=2068,i,3399881140101245416,10309288434044884613,262144 --enable-features=PdfUseShowSaveFilePicker --disable-features=SpareRendererForSitePerProcess,WinDelaySpellcheckServiceInit --variations-seed-version --mojo-platform-channel-handle=2064 /prefetch:2","localhost","6b037e7f-af34-4491-a22e-a0a5b8f54d31","False","b7a98538-99d3-4d14-9bbe-52b80bf6ec3d"
"2026-08-06T11:22:51.7962051+08:00","262.741","16304","9740","electron.exe","2026/8/6 11:22:46","0.109","46.7","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Electron\electron.exe"" --type=utility --utility-sub-type=network.mojom.NetworkService --lang=zh-CN --service-sandbox-type=none --user-data-dir=""C:\Users\Administrator\AppData\Roaming\Clackly Workflow Plugin"" --field-trial-handle=2068,i,3399881140101245416,10309288434044884613,262144 --enable-features=PdfUseShowSaveFilePicker --disable-features=SpareRendererForSitePerProcess,WinDelaySpellcheckServiceInit --variations-seed-version --mojo-platform-channel-handle=2228 /prefetch:11","localhost","6b037e7f-af34-4491-a22e-a0a5b8f54d31","False","b7a98538-99d3-4d14-9bbe-52b80bf6ec3d"
"2026-08-06T11:22:53.8114993+08:00","308.355","21692","13664","Resolve.exe","2026/8/6 11:22:29","29.297","2559","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" ","localhost","6b037e7f-af34-4491-a22e-a0a5b8f54d31","False","b7a98538-99d3-4d14-9bbe-52b80bf6ec3d"
"2026-08-06T11:22:53.8114993+08:00","310.01","9740","21692","electron.exe","2026/8/6 11:22:46","0.281","76.8","""C:/Program Files/Blackmagic Design/DaVinci Resolve\Electron\electron.exe"" ""C:\ProgramData\Blackmagic Design\DaVinci Resolve\Support\Workflow Integration Plugins\com.wutpeach.clackly\workflow-plugin/main.js"" --plugin-id=com.wutpeach.clackly","localhost","6b037e7f-af34-4491-a22e-a0a5b8f54d31","False","b7a98538-99d3-4d14-9bbe-52b80bf6ec3d"
"2026-08-06T11:22:53.8114993+08:00","310.081","32796","9740","electron.exe","2026/8/6 11:22:46","0.078","57.5","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Electron\electron.exe"" --type=gpu-process --user-data-dir=""C:\Users\Administrator\AppData\Roaming\Clackly Workflow Plugin"" --gpu-preferences=UAAAAAAAAADgAAAEAAAAAAAAAAAAAAAAAABgAAAAAAAAAAAAAAAAAAAAAAACAAAAAAAAAAAAAAAAAAAAAAAAABAAAAAAAAAAEAAAAAAAAAAIAAAAAAAAAAgAAAAAAAAA --use-gl=angle --use-angle=swiftshader-webgl --field-trial-handle=2068,i,3399881140101245416,10309288434044884613,262144 --enable-features=PdfUseShowSaveFilePicker --disable-features=SpareRendererForSitePerProcess,WinDelaySpellcheckServiceInit --variations-seed-version --mojo-platform-channel-handle=2064 /prefetch:2","localhost","6b037e7f-af34-4491-a22e-a0a5b8f54d31","False","b7a98538-99d3-4d14-9bbe-52b80bf6ec3d"
"2026-08-06T11:22:53.8114993+08:00","310.126","16304","9740","electron.exe","2026/8/6 11:22:46","0.109","46.7","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Electron\electron.exe"" --type=utility --utility-sub-type=network.mojom.NetworkService --lang=zh-CN --service-sandbox-type=none --user-data-dir=""C:\Users\Administrator\AppData\Roaming\Clackly Workflow Plugin"" --field-trial-handle=2068,i,3399881140101245416,10309288434044884613,262144 --enable-features=PdfUseShowSaveFilePicker --disable-features=SpareRendererForSitePerProcess,WinDelaySpellcheckServiceInit --variations-seed-version --mojo-platform-channel-handle=2228 /prefetch:11","localhost","6b037e7f-af34-4491-a22e-a0a5b8f54d31","False","b7a98538-99d3-4d14-9bbe-52b80bf6ec3d"
"2026-08-06T11:22:55.8242272+08:00","223.544","21692","13664","Resolve.exe","2026/8/6 11:22:29","32.703","2560.9","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" ","localhost","6b037e7f-af34-4491-a22e-a0a5b8f54d31","False","b7a98538-99d3-4d14-9bbe-52b80bf6ec3d"
"2026-08-06T11:22:55.8242272+08:00","223.651","9740","21692","electron.exe","2026/8/6 11:22:46","0.281","76.8","""C:/Program Files/Blackmagic Design/DaVinci Resolve\Electron\electron.exe"" ""C:\ProgramData\Blackmagic Design\DaVinci Resolve\Support\Workflow Integration Plugins\com.wutpeach.clackly\workflow-plugin/main.js"" --plugin-id=com.wutpeach.clackly","localhost","6b037e7f-af34-4491-a22e-a0a5b8f54d31","False","b7a98538-99d3-4d14-9bbe-52b80bf6ec3d"
"2026-08-06T11:22:55.8242272+08:00","223.685","32796","9740","electron.exe","2026/8/6 11:22:46","0.078","57.5","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Electron\electron.exe"" --type=gpu-process --user-data-dir=""C:\Users\Administrator\AppData\Roaming\Clackly Workflow Plugin"" --gpu-preferences=UAAAAAAAAADgAAAEAAAAAAAAAAAAAAAAAABgAAAAAAAAAAAAAAAAAAAAAAACAAAAAAAAAAAAAAAAAAAAAAAAABAAAAAAAAAAEAAAAAAAAAAIAAAAAAAAAAgAAAAAAAAA --use-gl=angle --use-angle=swiftshader-webgl --field-trial-handle=2068,i,3399881140101245416,10309288434044884613,262144 --enable-features=PdfUseShowSaveFilePicker --disable-features=SpareRendererForSitePerProcess,WinDelaySpellcheckServiceInit --variations-seed-version --mojo-platform-channel-handle=2064 /prefetch:2","localhost","6b037e7f-af34-4491-a22e-a0a5b8f54d31","False","b7a98538-99d3-4d14-9bbe-52b80bf6ec3d"
"2026-08-06T11:22:55.8242272+08:00","223.713","16304","9740","electron.exe","2026/8/6 11:22:46","0.109","46.7","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Electron\electron.exe"" --type=utility --utility-sub-type=network.mojom.NetworkService --lang=zh-CN --service-sandbox-type=none --user-data-dir=""C:\Users\Administrator\AppData\Roaming\Clackly Workflow Plugin"" --field-trial-handle=2068,i,3399881140101245416,10309288434044884613,262144 --enable-features=PdfUseShowSaveFilePicker --disable-features=SpareRendererForSitePerProcess,WinDelaySpellcheckServiceInit --variations-seed-version --mojo-platform-channel-handle=2228 /prefetch:11","localhost","6b037e7f-af34-4491-a22e-a0a5b8f54d31","False","b7a98538-99d3-4d14-9bbe-52b80bf6ec3d"
"2026-08-06T11:22:57.8345465+08:00","248.288","21692","13664","Resolve.exe","2026/8/6 11:22:29","35.094","2559.3","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" ","localhost","6b037e7f-af34-4491-a22e-a0a5b8f54d31","False","b7a98538-99d3-4d14-9bbe-52b80bf6ec3d"
"2026-08-06T11:22:57.8345465+08:00","248.392","9740","21692","electron.exe","2026/8/6 11:22:46","0.281","76.8","""C:/Program Files/Blackmagic Design/DaVinci Resolve\Electron\electron.exe"" ""C:\ProgramData\Blackmagic Design\DaVinci Resolve\Support\Workflow Integration Plugins\com.wutpeach.clackly\workflow-plugin/main.js"" --plugin-id=com.wutpeach.clackly","localhost","6b037e7f-af34-4491-a22e-a0a5b8f54d31","False","b7a98538-99d3-4d14-9bbe-52b80bf6ec3d"
"2026-08-06T11:22:57.8345465+08:00","248.435","32796","9740","electron.exe","2026/8/6 11:22:46","0.078","57.5","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Electron\electron.exe"" --type=gpu-process --user-data-dir=""C:\Users\Administrator\AppData\Roaming\Clackly Workflow Plugin"" --gpu-preferences=UAAAAAAAAADgAAAEAAAAAAAAAAAAAAAAAABgAAAAAAAAAAAAAAAAAAAAAAACAAAAAAAAAAAAAAAAAAAAAAAAABAAAAAAAAAAEAAAAAAAAAAIAAAAAAAAAAgAAAAAAAAA --use-gl=angle --use-angle=swiftshader-webgl --field-trial-handle=2068,i,3399881140101245416,10309288434044884613,262144 --enable-features=PdfUseShowSaveFilePicker --disable-features=SpareRendererForSitePerProcess,WinDelaySpellcheckServiceInit --variations-seed-version --mojo-platform-channel-handle=2064 /prefetch:2","localhost","6b037e7f-af34-4491-a22e-a0a5b8f54d31","False","b7a98538-99d3-4d14-9bbe-52b80bf6ec3d"
