"Timestamp","QueryDurationMs","ProcessId","ParentProcessId","Name","CreationDate","CpuSeconds","WorkingSetMB","CommandLine","PSComputerName","RunspaceId","PSShowComputerName","PSSourceJobInstanceId"
"2026-08-05T11:23:37.4260306+08:00","990.271","5324","95960","electron.exe","2026/8/5 11:23:34","0.531","105.6","""C:/Program Files/Blackmagic Design/DaVinci Resolve\Electron\electron.exe"" ""C:\ProgramData\Blackmagic Design\DaVinci Resolve\Support\Workflow Integration Plugins\com.wutpeach.clackly\workflow-plugin/main.js"" --plugin-id=com.wutpeach.clackly","localhost","1c25745a-099c-4e52-a661-cbbeeb4afd5a","False","6817de06-043c-4455-b581-bafcd58a7080"
"2026-08-05T11:23:37.4260306+08:00","990.301","59400","5324","electron.exe","2026/8/5 11:23:35","0.875","112.2","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Electron\electron.exe"" --type=gpu-process --user-data-dir=""C:\Users\Administrator\AppData\Roaming\Clackly Workflow Plugin"" --gpu-preferences=UAAAAAAAAADgAAAEAAAAAAAAAAAAAAAAAABgAAEAAAAAAAAAAAAAAAAAAAACAAAAAAAAAAAAAAAAAAAAAAAAABAAAAAAAAAAEAAAAAAAAAAIAAAAAAAAAAgAAAAAAAAA --field-trial-handle=2052,i,1902401934711968788,10771921903358981166,262144 --enable-features=PdfUseShowSaveFilePicker --disable-features=SpareRendererForSitePerProcess,WinDelaySpellcheckServiceInit --variations-seed-version --mojo-platform-channel-handle=1308 /prefetch:2","localhost","1c25745a-099c-4e52-a661-cbbeeb4afd5a","False","6817de06-043c-4455-b581-bafcd58a7080"
"2026-08-05T11:23:37.4260306+08:00","990.328","105484","5324","electron.exe","2026/8/5 11:23:35","0.094","48.9","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Electron\electron.exe"" --type=utility --utility-sub-type=network.mojom.NetworkService --lang=zh-CN --service-sandbox-type=none --user-data-dir=""C:\Users\Administrator\AppData\Roaming\Clackly Workflow Plugin"" --field-trial-handle=2052,i,1902401934711968788,10771921903358981166,262144 --enable-features=PdfUseShowSaveFilePicker --disable-features=SpareRendererForSitePerProcess,WinDelaySpellcheckServiceInit --variations-seed-version --mojo-platform-channel-handle=2280 /prefetch:11","localhost","1c25745a-099c-4e52-a661-cbbeeb4afd5a","False","6817de06-043c-4455-b581-bafcd58a7080"
"2026-08-05T11:23:37.4260306+08:00","990.354","15124","5324","electron.exe","2026/8/5 11:23:35","0.188","87.8","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Electron\electron.exe"" --type=renderer --user-data-dir=""C:\Users\Administrator\AppData\Roaming\Clackly Workflow Plugin"" --app-path=""C:\ProgramData\Blackmagic Design\DaVinci Resolve\Support\Workflow Integration Plugins\com.wutpeach.clackly\workflow-plugin"" --no-sandbox --no-zygote --video-capture-use-gpu-memory-buffer --lang=zh-CN --device-scale-factor=1 --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=4 --time-ticks-at-unix-epoch=-1783908255993642 --launch-time-ticks=1991959305521 --field-trial-handle=2052,i,1902401934711968788,10771921903358981166,262144 --enable-features=PdfUseShowSaveFilePicker --disable-features=SpareRendererForSitePerProcess,WinDelaySpellcheckServiceInit --variations-seed-version --mojo-platform-channel-handle=3308 /prefetch:1","localhost","1c25745a-099c-4e52-a661-cbbeeb4afd5a","False","6817de06-043c-4455-b581-bafcd58a7080"
"2026-08-05T11:23:39.4391666+08:00","973.085","95960","99316","Resolve.exe","2026/8/5 11:22:38","79.562","2443.3","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" ","localhost","1c25745a-099c-4e52-a661-cbbeeb4afd5a","False","6817de06-043c-4455-b581-bafcd58a7080"
"2026-08-05T11:23:39.4391666+08:00","973.172","5324","95960","electron.exe","2026/8/5 11:23:34","0.531","105.7","""C:/Program Files/Blackmagic Design/DaVinci Resolve\Electron\electron.exe"" ""C:\ProgramData\Blackmagic Design\DaVinci Resolve\Support\Workflow Integration Plugins\com.wutpeach.clackly\workflow-plugin/main.js"" --plugin-id=com.wutpeach.clackly","localhost","1c25745a-099c-4e52-a661-cbbeeb4afd5a","False","6817de06-043c-4455-b581-bafcd58a7080"
"2026-08-05T11:23:39.4391666+08:00","973.202","59400","5324","electron.exe","2026/8/5 11:23:35","0.875","112.1","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Electron\electron.exe"" --type=gpu-process --user-data-dir=""C:\Users\Administrator\AppData\Roaming\Clackly Workflow Plugin"" --gpu-preferences=UAAAAAAAAADgAAAEAAAAAAAAAAAAAAAAAABgAAEAAAAAAAAAAAAAAAAAAAACAAAAAAAAAAAAAAAAAAAAAAAAABAAAAAAAAAAEAAAAAAAAAAIAAAAAAAAAAgAAAAAAAAA --field-trial-handle=2052,i,1902401934711968788,10771921903358981166,262144 --enable-features=PdfUseShowSaveFilePicker --disable-features=SpareRendererForSitePerProcess,WinDelaySpellcheckServiceInit --variations-seed-version --mojo-platform-channel-handle=1308 /prefetch:2","localhost","1c25745a-099c-4e52-a661-cbbeeb4afd5a","False","6817de06-043c-4455-b581-bafcd58a7080"
"2026-08-05T11:23:39.4391666+08:00","973.228","105484","5324","electron.exe","2026/8/5 11:23:35","0.094","48.9","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Electron\electron.exe"" --type=utility --utility-sub-type=network.mojom.NetworkService --lang=zh-CN --service-sandbox-type=none --user-data-dir=""C:\Users\Administrator\AppData\Roaming\Clackly Workflow Plugin"" --field-trial-handle=2052,i,1902401934711968788,10771921903358981166,262144 --enable-features=PdfUseShowSaveFilePicker --disable-features=SpareRendererForSitePerProcess,WinDelaySpellcheckServiceInit --variations-seed-version --mojo-platform-channel-handle=2280 /prefetch:11","localhost","1c25745a-099c-4e52-a661-cbbeeb4afd5a","False","6817de06-043c-4455-b581-bafcd58a7080"
"2026-08-05T11:23:39.4391666+08:00","973.253","15124","5324","electron.exe","2026/8/5 11:23:35","0.188","87.7","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Electron\electron.exe"" --type=renderer --user-data-dir=""C:\Users\Administrator\AppData\Roaming\Clackly Workflow Plugin"" --app-path=""C:\ProgramData\Blackmagic Design\DaVinci Resolve\Support\Workflow Integration Plugins\com.wutpeach.clackly\workflow-plugin"" --no-sandbox --no-zygote --video-capture-use-gpu-memory-buffer --lang=zh-CN --device-scale-factor=1 --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=4 --time-ticks-at-unix-epoch=-1783908255993642 --launch-time-ticks=1991959305521 --field-trial-handle=2052,i,1902401934711968788,10771921903358981166,262144 --enable-features=PdfUseShowSaveFilePicker --disable-features=SpareRendererForSitePerProcess,WinDelaySpellcheckServiceInit --variations-seed-version --mojo-platform-channel-handle=3308 /prefetch:1","localhost","1c25745a-099c-4e52-a661-cbbeeb4afd5a","False","6817de06-043c-4455-b581-bafcd58a7080"
"2026-08-05T11:23:41.4519747+08:00","1047.683","95960","99316","Resolve.exe","2026/8/5 11:22:38","79.875","2384.7","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" ","localhost","1c25745a-099c-4e52-a661-cbbeeb4afd5a","False","6817de06-043c-4455-b581-bafcd58a7080"
